"source_timestamp","EntityType","target_EntityType","ENTITY_ID","target_timestamp","source_EntityType","source_ID","qual","target_ID","ID",":LABEL","id:ID"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4416,1970-01-01 00:00:00+00:00)","((cr850,1970-01-01 00:00:00+00:00),(hu4416,1970-01-01 00:00:00+00:00))","SNAPSHOT","277745"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4420,1970-01-01 00:00:00+00:00)","((cr850,1970-01-01 00:00:00+00:00),(hu4420,1970-01-01 00:00:00+00:00))","SNAPSHOT","277746"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4417,1970-01-01 00:00:00+00:00)","((cr850,1970-01-01 00:00:00+00:00),(hu4417,1970-01-01 00:00:00+00:00))","SNAPSHOT","277747"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4415,1970-01-01 00:00:00+00:00)","((cr850,1970-01-01 00:00:00+00:00),(hu4415,1970-01-01 00:00:00+00:00))","SNAPSHOT","277748"
"2023-11-27 10:26:38+00:00","(Container,Transport Document)","Transport Document","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:26:38+00:00)","CR for TD","(td243,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:26:38+00:00),(td243,1970-01-01 00:00:00+00:00))","SNAPSHOT","277749"
"2023-11-27 10:26:38+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:26:38+00:00)","CR contains HU","(hu4419,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:26:38+00:00),(hu4419,1970-01-01 00:00:00+00:00))","SNAPSHOT","277750"
"2023-11-27 10:26:38+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:26:38+00:00)","CR contains HU","(hu4418,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:26:38+00:00),(hu4418,1970-01-01 00:00:00+00:00))","SNAPSHOT","277751"
"2023-11-27 10:26:38+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:26:38+00:00)","CR contains HU","(hu4416,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:26:38+00:00),(hu4416,1970-01-01 00:00:00+00:00))","SNAPSHOT","277752"
"2023-11-27 10:26:38+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:26:38+00:00)","CR contains HU","(hu4420,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:26:38+00:00),(hu4420,1970-01-01 00:00:00+00:00))","SNAPSHOT","277753"
"2023-11-27 10:26:38+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:26:38+00:00)","CR contains HU","(hu4417,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:26:38+00:00),(hu4417,1970-01-01 00:00:00+00:00))","SNAPSHOT","277754"
"2023-11-27 10:26:38+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:26:38+00:00)","CR contains HU","(hu4415,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:26:38+00:00),(hu4415,1970-01-01 00:00:00+00:00))","SNAPSHOT","277755"
"2023-11-27 10:42:42+00:00","(Container,Transport Document)","Transport Document","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:42:42+00:00)","CR for TD","(td243,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:42:42+00:00),(td243,1970-01-01 00:00:00+00:00))","SNAPSHOT","277756"
"2023-11-27 10:42:42+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:42:42+00:00)","CR contains HU","(hu4419,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:42:42+00:00),(hu4419,1970-01-01 00:00:00+00:00))","SNAPSHOT","277757"
"2023-11-27 10:42:42+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:42:42+00:00)","CR contains HU","(hu4418,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:42:42+00:00),(hu4418,1970-01-01 00:00:00+00:00))","SNAPSHOT","277758"
"2023-11-27 10:42:42+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:42:42+00:00)","CR contains HU","(hu4416,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:42:42+00:00),(hu4416,1970-01-01 00:00:00+00:00))","SNAPSHOT","277759"
"2023-11-27 10:42:42+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:42:42+00:00)","CR contains HU","(hu4420,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:42:42+00:00),(hu4420,1970-01-01 00:00:00+00:00))","SNAPSHOT","277760"
"2023-11-27 10:42:42+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:42:42+00:00)","CR contains HU","(hu4417,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:42:42+00:00),(hu4417,1970-01-01 00:00:00+00:00))","SNAPSHOT","277761"
"2023-11-27 10:42:42+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr850,2023-11-27 10:42:42+00:00)","CR contains HU","(hu4415,1970-01-01 00:00:00+00:00)","((cr850,2023-11-27 10:42:42+00:00),(hu4415,1970-01-01 00:00:00+00:00))","SNAPSHOT","277762"
"1970-01-01 00:00:00+00:00","(Container,Transport Document)","Transport Document","","1970-01-01 00:00:00+00:00","Container","(cr851,1970-01-01 00:00:00+00:00)","CR for TD","(td243,1970-01-01 00:00:00+00:00)","((cr851,1970-01-01 00:00:00+00:00),(td243,1970-01-01 00:00:00+00:00))","SNAPSHOT","277763"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr851,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4584,1970-01-01 00:00:00+00:00)","((cr851,1970-01-01 00:00:00+00:00),(hu4584,1970-01-01 00:00:00+00:00))","SNAPSHOT","277764"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr851,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4586,1970-01-01 00:00:00+00:00)","((cr851,1970-01-01 00:00:00+00:00),(hu4586,1970-01-01 00:00:00+00:00))","SNAPSHOT","277765"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr851,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4587,1970-01-01 00:00:00+00:00)","((cr851,1970-01-01 00:00:00+00:00),(hu4587,1970-01-01 00:00:00+00:00))","SNAPSHOT","277766"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr851,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4585,1970-01-01 00:00:00+00:00)","((cr851,1970-01-01 00:00:00+00:00),(hu4585,1970-01-01 00:00:00+00:00))","SNAPSHOT","277767"
"2023-12-01 10:04:51+00:00","(Container,Transport Document)","Transport Document","","1970-01-01 00:00:00+00:00","Container","(cr851,2023-12-01 10:04:51+00:00)","CR for TD","(td243,1970-01-01 00:00:00+00:00)","((cr851,2023-12-01 10:04:51+00:00),(td243,1970-01-01 00:00:00+00:00))","SNAPSHOT","277768"
"2023-12-01 10:04:51+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr851,2023-12-01 10:04:51+00:00)","CR contains HU","(hu4584,1970-01-01 00:00:00+00:00)","((cr851,2023-12-01 10:04:51+00:00),(hu4584,1970-01-01 00:00:00+00:00))","SNAPSHOT","277769"
"2023-12-01 10:04:51+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr851,2023-12-01 10:04:51+00:00)","CR contains HU","(hu4586,1970-01-01 00:00:00+00:00)","((cr851,2023-12-01 10:04:51+00:00),(hu4586,1970-01-01 00:00:00+00:00))","SNAPSHOT","277770"
"2023-12-01 10:04:51+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr851,2023-12-01 10:04:51+00:00)","CR contains HU","(hu4587,1970-01-01 00:00:00+00:00)","((cr851,2023-12-01 10:04:51+00:00),(hu4587,1970-01-01 00:00:00+00:00))","SNAPSHOT","277771"
"2023-12-01 10:04:51+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr851,2023-12-01 10:04:51+00:00)","CR contains HU","(hu4585,1970-01-01 00:00:00+00:00)","((cr851,2023-12-01 10:04:51+00:00),(hu4585,1970-01-01 00:00:00+00:00))","SNAPSHOT","277772"
"2023-12-01 12:22:39+00:00","(Container,Transport Document)","Transport Document","","1970-01-01 00:00:00+00:00","Container","(cr851,2023-12-01 12:22:39+00:00)","CR for TD","(td243,1970-01-01 00:00:00+00:00)","((cr851,2023-12-01 12:22:39+00:00),(td243,1970-01-01 00:00:00+00:00))","SNAPSHOT","277773"
"2023-12-01 12:22:39+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr851,2023-12-01 12:22:39+00:00)","CR contains HU","(hu4584,1970-01-01 00:00:00+00:00)","((cr851,2023-12-01 12:22:39+00:00),(hu4584,1970-01-01 00:00:00+00:00))","SNAPSHOT","277774"
"2023-12-01 12:22:39+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr851,2023-12-01 12:22:39+00:00)","CR contains HU","(hu4586,1970-01-01 00:00:00+00:00)","((cr851,2023-12-01 12:22:39+00:00),(hu4586,1970-01-01 00:00:00+00:00))","SNAPSHOT","277775"
"2023-12-01 12:22:39+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr851,2023-12-01 12:22:39+00:00)","CR contains HU","(hu4587,1970-01-01 00:00:00+00:00)","((cr851,2023-12-01 12:22:39+00:00),(hu4587,1970-01-01 00:00:00+00:00))","SNAPSHOT","277776"
"2023-12-01 12:22:39+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr851,2023-12-01 12:22:39+00:00)","CR contains HU","(hu4585,1970-01-01 00:00:00+00:00)","((cr851,2023-12-01 12:22:39+00:00),(hu4585,1970-01-01 00:00:00+00:00))","SNAPSHOT","277777"
"1970-01-01 00:00:00+00:00","(Container,Transport Document)","Transport Document","","1970-01-01 00:00:00+00:00","Container","(cr852,1970-01-01 00:00:00+00:00)","CR for TD","(td244,1970-01-01 00:00:00+00:00)","((cr852,1970-01-01 00:00:00+00:00),(td244,1970-01-01 00:00:00+00:00))","SNAPSHOT","277778"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4516,1970-01-01 00:00:00+00:00)","((cr852,1970-01-01 00:00:00+00:00),(hu4516,1970-01-01 00:00:00+00:00))","SNAPSHOT","277779"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4513,1970-01-01 00:00:00+00:00)","((cr852,1970-01-01 00:00:00+00:00),(hu4513,1970-01-01 00:00:00+00:00))","SNAPSHOT","277780"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4512,1970-01-01 00:00:00+00:00)","((cr852,1970-01-01 00:00:00+00:00),(hu4512,1970-01-01 00:00:00+00:00))","SNAPSHOT","277781"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4517,1970-01-01 00:00:00+00:00)","((cr852,1970-01-01 00:00:00+00:00),(hu4517,1970-01-01 00:00:00+00:00))","SNAPSHOT","277782"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4515,1970-01-01 00:00:00+00:00)","((cr852,1970-01-01 00:00:00+00:00),(hu4515,1970-01-01 00:00:00+00:00))","SNAPSHOT","277783"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4514,1970-01-01 00:00:00+00:00)","((cr852,1970-01-01 00:00:00+00:00),(hu4514,1970-01-01 00:00:00+00:00))","SNAPSHOT","277784"
"2023-11-29 13:41:00+00:00","(Container,Transport Document)","Transport Document","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:41:00+00:00)","CR for TD","(td244,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:41:00+00:00),(td244,1970-01-01 00:00:00+00:00))","SNAPSHOT","277785"
"2023-11-29 13:41:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:41:00+00:00)","CR contains HU","(hu4516,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:41:00+00:00),(hu4516,1970-01-01 00:00:00+00:00))","SNAPSHOT","277786"
"2023-11-29 13:41:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:41:00+00:00)","CR contains HU","(hu4513,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:41:00+00:00),(hu4513,1970-01-01 00:00:00+00:00))","SNAPSHOT","277787"
"2023-11-29 13:41:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:41:00+00:00)","CR contains HU","(hu4512,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:41:00+00:00),(hu4512,1970-01-01 00:00:00+00:00))","SNAPSHOT","277788"
"2023-11-29 13:41:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:41:00+00:00)","CR contains HU","(hu4517,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:41:00+00:00),(hu4517,1970-01-01 00:00:00+00:00))","SNAPSHOT","277789"
"2023-11-29 13:41:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:41:00+00:00)","CR contains HU","(hu4515,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:41:00+00:00),(hu4515,1970-01-01 00:00:00+00:00))","SNAPSHOT","277790"
"2023-11-29 13:41:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:41:00+00:00)","CR contains HU","(hu4514,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:41:00+00:00),(hu4514,1970-01-01 00:00:00+00:00))","SNAPSHOT","277791"
"2023-11-29 13:56:14+00:00","(Container,Transport Document)","Transport Document","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:56:14+00:00)","CR for TD","(td244,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:56:14+00:00),(td244,1970-01-01 00:00:00+00:00))","SNAPSHOT","277792"
"2023-11-29 13:56:14+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:56:14+00:00)","CR contains HU","(hu4516,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:56:14+00:00),(hu4516,1970-01-01 00:00:00+00:00))","SNAPSHOT","277793"
"2023-11-29 13:56:14+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:56:14+00:00)","CR contains HU","(hu4513,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:56:14+00:00),(hu4513,1970-01-01 00:00:00+00:00))","SNAPSHOT","277794"
"2023-11-29 13:56:14+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:56:14+00:00)","CR contains HU","(hu4512,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:56:14+00:00),(hu4512,1970-01-01 00:00:00+00:00))","SNAPSHOT","277795"
"2023-11-29 13:56:14+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:56:14+00:00)","CR contains HU","(hu4517,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:56:14+00:00),(hu4517,1970-01-01 00:00:00+00:00))","SNAPSHOT","277796"
"2023-11-29 13:56:14+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:56:14+00:00)","CR contains HU","(hu4515,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:56:14+00:00),(hu4515,1970-01-01 00:00:00+00:00))","SNAPSHOT","277797"
"2023-11-29 13:56:14+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr852,2023-11-29 13:56:14+00:00)","CR contains HU","(hu4514,1970-01-01 00:00:00+00:00)","((cr852,2023-11-29 13:56:14+00:00),(hu4514,1970-01-01 00:00:00+00:00))","SNAPSHOT","277798"
"1970-01-01 00:00:00+00:00","(Container,Transport Document)","Transport Document","","1970-01-01 00:00:00+00:00","Container","(cr853,1970-01-01 00:00:00+00:00)","CR for TD","(td244,1970-01-01 00:00:00+00:00)","((cr853,1970-01-01 00:00:00+00:00),(td244,1970-01-01 00:00:00+00:00))","SNAPSHOT","277799"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr853,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4480,1970-01-01 00:00:00+00:00)","((cr853,1970-01-01 00:00:00+00:00),(hu4480,1970-01-01 00:00:00+00:00))","SNAPSHOT","277800"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr853,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4484,1970-01-01 00:00:00+00:00)","((cr853,1970-01-01 00:00:00+00:00),(hu4484,1970-01-01 00:00:00+00:00))","SNAPSHOT","277801"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr853,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4481,1970-01-01 00:00:00+00:00)","((cr853,1970-01-01 00:00:00+00:00),(hu4481,1970-01-01 00:00:00+00:00))","SNAPSHOT","277802"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr853,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4479,1970-01-01 00:00:00+00:00)","((cr853,1970-01-01 00:00:00+00:00),(hu4479,1970-01-01 00:00:00+00:00))","SNAPSHOT","277803"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr853,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4483,1970-01-01 00:00:00+00:00)","((cr853,1970-01-01 00:00:00+00:00),(hu4483,1970-01-01 00:00:00+00:00))","SNAPSHOT","277804"
"1970-01-01 00:00:00+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr853,1970-01-01 00:00:00+00:00)","CR contains HU","(hu4482,1970-01-01 00:00:00+00:00)","((cr853,1970-01-01 00:00:00+00:00),(hu4482,1970-01-01 00:00:00+00:00))","SNAPSHOT","277805"
"2023-11-28 09:38:58+00:00","(Container,Transport Document)","Transport Document","","1970-01-01 00:00:00+00:00","Container","(cr853,2023-11-28 09:38:58+00:00)","CR for TD","(td244,1970-01-01 00:00:00+00:00)","((cr853,2023-11-28 09:38:58+00:00),(td244,1970-01-01 00:00:00+00:00))","SNAPSHOT","277806"
"2023-11-28 09:38:58+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr853,2023-11-28 09:38:58+00:00)","CR contains HU","(hu4480,1970-01-01 00:00:00+00:00)","((cr853,2023-11-28 09:38:58+00:00),(hu4480,1970-01-01 00:00:00+00:00))","SNAPSHOT","277807"
"2023-11-28 09:38:58+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr853,2023-11-28 09:38:58+00:00)","CR contains HU","(hu4484,1970-01-01 00:00:00+00:00)","((cr853,2023-11-28 09:38:58+00:00),(hu4484,1970-01-01 00:00:00+00:00))","SNAPSHOT","277808"
"2023-11-28 09:38:58+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr853,2023-11-28 09:38:58+00:00)","CR contains HU","(hu4481,1970-01-01 00:00:00+00:00)","((cr853,2023-11-28 09:38:58+00:00),(hu4481,1970-01-01 00:00:00+00:00))","SNAPSHOT","277809"
"2023-11-28 09:38:58+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr853,2023-11-28 09:38:58+00:00)","CR contains HU","(hu4479,1970-01-01 00:00:00+00:00)","((cr853,2023-11-28 09:38:58+00:00),(hu4479,1970-01-01 00:00:00+00:00))","SNAPSHOT","277810"
"2023-11-28 09:38:58+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr853,2023-11-28 09:38:58+00:00)","CR contains HU","(hu4483,1970-01-01 00:00:00+00:00)","((cr853,2023-11-28 09:38:58+00:00),(hu4483,1970-01-01 00:00:00+00:00))","SNAPSHOT","277811"
"2023-11-28 09:38:58+00:00","(Container,Handling Unit)","Handling Unit","","1970-01-01 00:00:00+00:00","Container","(cr853,2023-11-28 09:38:58+00:00)","CR contains HU","(hu4482,1970-01-01 00:00:00+00:00)","((cr853,2023-11-28 09:38:58+00:00),(hu4482,1970-01-01 00:00:00+00:00))","SNAPSHOT","277812"
"2023-11-28 12:58:21+00:00","(Container,Transport Document)","Transport Document","","1970-01-01 00:00:00+00:00","Container","(cr853,2023-11-28 12:58:21+00:00)","CR for TD","(td244,1970-01-01 00:00:00+00:00)","((cr853,2023-11-28 12:58:21+00:00),(td244,1970-01-01 00:00:00+00:00))","SNAPSHOT","277813"
